site,imgname,xmin,ymin,xmax,ymax,score,ndvi,lat,lon,acquisition_yyyymm,patch_left_utm,patch_top_utm,source_geo_index
CREEK,17_22075_50782,235.26,82.72,243.9,93.68,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,235.07,96.91,243.06,106.07,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,231.04,113.91,241.81,119.05,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,231.94,118.98,241.62,126.43,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,217.1,127.57,225.68,136.76,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,196.16,137.11,204.69,145.11,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,187.3,113.99,195.86,122.58,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,188.68,127.06,195.36,132.63,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,178.56,133.18,189.52,143.04,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,173.19,114.33,181.11,121.72,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,163.16,121.34,171.71,129.93,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,154.54,135.49,164.68,139.43,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,43.79,83.27,50.62,92.98,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,74.48,23.52,81.21,30.27,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,51.96,143.05,58.05,148.6,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,83.93,136.01,96.61,144.76,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,84.1,186.31,92.03,193.7,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,75.09,189.81,85.99,198.49,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,80.41,166.94,88.94,174.94,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,73.7,173.48,82.8,180.91,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,66.97,162.28,76.75,172.1,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,64.57,172.83,73.1,180.83,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,68.91,151.41,76.28,159.95,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,51.09,172.01,58.99,178.81,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,55.19,165.07,60.74,171.78,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,53.01,159.37,63.89,167.46,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,35.26,153.65,48.5,161.83,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,34.85,161.92,47.59,172.44,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,64.44,184.96,69.4,191.64,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,46.19,182.77,56.51,191.43,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,15.42,186.31,25.15,194.95,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,20.73,182.66,27.36,187.05,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,28.71,178.25,39.6,186.34,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,26.24,188.8,36.54,196.87,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,24.13,196.71,35.65,206.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,38.86,199.05,47.93,205.89,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,41.79,192.36,49.08,198.54,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,49.92,192.98,59.07,201.59,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,62.48,197.6,70.38,204.4,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,56.57,207.43,61.46,212.34,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,75.44,214.67,81.51,219.62,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,78.42,218.04,88.15,226.68,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,71.51,223.99,78.79,230.17,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,79.67,227.85,86.3,232.24,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,0.0,196.35,5.91,207.81,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,4.88,206.91,15.81,216.18,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,17.92,202.08,23.96,206.45,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,15.79,207.33,26.11,215.99,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,12.6,213.72,19.97,222.26,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,5.13,218.16,11.85,224.91,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,17.66,218.65,25.68,228.4,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,86.09,204.73,91.62,210.84,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,110.33,192.07,120.67,201.32,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,118.72,185.3,132.12,197.61,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,137.04,179.2,147.97,188.47,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,141.97,175.22,152.26,182.71,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,139.71,202.11,150.04,210.78,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,153.68,201.16,161.0,207.95,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,173.94,179.13,178.97,187.6,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,156.81,179.95,168.9,188.1,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,153.29,187.22,165.96,195.4,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,138.33,215.98,147.45,223.42,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,127.03,225.91,138.5,233.45,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,143.92,223.6,150.7,231.55,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,151.24,208.48,159.83,217.68,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,161.1,211.83,175.63,222.44,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,169.24,224.59,180.75,233.31,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,163.85,203.04,174.8,212.33,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,174.16,204.63,186.24,212.78,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,188.93,182.97,199.18,189.28,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,191.29,189.59,200.99,197.05,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,178.3,187.31,189.27,197.19,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,193.6,195.61,200.47,205.92,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,200.68,193.22,208.82,205.94,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,211.1,203.1,225.54,211.34,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,234.33,171.7,248.29,182.88,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,220.73,175.91,230.43,183.38,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,238.31,224.6,247.45,232.64,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,155.0,228.18,163.5,235.01,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,151.42,221.52,160.51,228.38,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,38.75,210.04,46.76,219.22,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,32.77,221.07,41.31,229.08,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,6.86,224.81,16.68,235.23,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,0.0,223.93,6.39,233.65,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,43.52,249.64,53.79,256.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,41.07,225.84,49.69,235.63,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,63.18,241.81,72.97,251.64,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,64.77,250.46,72.05,256.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,96.05,251.08,104.49,256.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,120.86,249.38,128.75,255.59,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,131.16,250.96,137.84,256.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,176.1,247.37,181.65,254.09,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,114.94,250.92,121.61,256.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,108.57,248.01,115.23,253.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,245.13,239.09,253.68,247.11,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,238.19,235.86,247.31,243.3,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,225.64,183.51,236.04,193.96,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,109.19,216.03,115.87,221.61,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,251.33,77.53,256.0,86.0,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,250.37,111.27,256.0,118.59,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,147.16,36.16,152.56,41.58,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,128.7,67.61,136.24,74.68,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,132.28,89.19,141.92,96.86,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,245.33,65.34,253.51,75.56,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,211.61,107.69,218.03,112.64,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,198.15,132.54,202.49,137.4,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,243.47,117.3,249.43,123.79,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,247.2,122.94,252.08,128.34,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,250.93,127.0,256.0,132.95,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,92.63,23.32,102.27,30.99,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,46.9,24.42,51.2,28.23,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,29.13,25.3,36.06,29.74,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,40.55,22.35,46.59,30.92,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,22.19,8.55,27.07,13.96,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,14.59,62.91,24.19,69.54,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,210.32,93.78,216.74,98.73,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,236.47,138.21,240.81,143.07,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,200.88,96.03,206.24,100.41,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,225.54,115.82,232.56,122.87,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,155.39,139.25,163.43,145.82,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,247.92,137.87,253.32,143.29,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22075_50782,247.4,168.19,256.0,177.4,1.0,,37.512994,-119.367828,2020,290609.9,4154540.9,22075_50782
CREEK,17_22118_50796,64.48,74.45,71.81,84.17,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,72.07,53.98,81.84,63.39,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,56.15,142.61,66.44,154.92,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,90.3,141.93,101.9,156.33,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,45.41,230.87,52.6,238.08,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,112.55,232.79,122.1,241.64,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,146.99,36.5,154.11,42.17,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,146.85,17.58,154.86,26.37,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,231.71,214.81,245.43,225.16,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,193.23,51.93,203.39,62.14,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,203.87,43.42,215.75,51.91,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,208.96,25.75,218.23,35.92,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22118_50796,168.98,14.31,175.52,22.59,1.0,,37.482487,-119.249725,2020,300968.2,4150899.3,22118_50796
CREEK,17_22165_50848,65.3,65.69,76.73,77.91,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,85.69,104.65,98.61,115.37,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,161.88,221.38,174.83,232.89,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,146.86,240.01,155.68,245.86,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,135.7,244.27,148.46,251.06,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,34.85,189.82,48.94,209.98,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,60.47,42.69,65.55,52.3,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,198.8,221.01,224.8,237.5,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,171.1,171.56,196.42,190.32,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,128.11,102.12,148.47,112.21,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,134.42,81.12,148.57,89.41,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,124.92,49.03,137.57,58.03,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22165_50848,204.16,247.51,224.49,256.0,1.0,,37.369066,-119.120636,2020,312099.7,4138048.9,22165_50848
CREEK,17_22171_50850,64.32,91.96,76.43,101.87,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,33.49,16.78,43.91,23.48,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,26.83,24.76,40.44,33.16,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,24.54,34.49,40.43,41.41,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,28.53,3.21,41.33,10.79,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,195.41,17.01,204.39,24.55,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,191.3,33.54,197.83,43.54,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,193.57,47.77,205.16,56.95,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,204.29,43.58,215.31,51.21,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,223.9,43.62,228.62,46.89,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,226.98,54.28,233.81,59.18,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,223.77,62.38,232.71,68.89,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,227.99,72.82,235.35,78.25,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,224.57,80.14,234.53,86.69,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,215.94,98.27,226.88,103.85,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,223.06,104.48,231.48,110.97,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,238.56,112.95,250.2,122.46,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,240.65,167.13,247.13,174.17,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,248.86,173.43,255.05,187.24,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,213.0,177.88,223.55,188.48,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,206.15,192.89,215.04,203.99,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,121.27,197.93,130.4,210.56,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,32.25,83.45,44.16,93.19,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,40.83,62.93,49.63,71.77,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,58.78,54.01,65.4,65.85,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,68.58,154.93,75.88,164.48,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,65.92,120.41,69.99,125.97,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,69.19,115.9,74.79,121.53,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,46.06,107.98,54.71,112.97,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,36.71,111.46,39.94,115.45,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,37.61,106.86,42.44,112.46,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,27.04,118.02,35.82,126.09,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,25.81,159.72,31.41,165.35,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,114.82,239.58,123.59,247.65,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,210.4,217.26,216.9,226.0,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,222.19,198.02,231.54,201.49,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22171_50850,237.53,183.98,248.67,193.69,1.0,,37.3647,-119.104156,2020,313548.3,4137531.8,22171_50850
CREEK,17_22194_50846,125.34,56.71,141.34,66.01,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,130.66,69.13,145.13,79.15,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,87.04,57.06,95.9,63.7,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,58.31,57.81,71.19,66.98,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,189.69,45.26,202.53,53.64,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,164.38,63.46,177.09,68.7,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
CREEK,17_22194_50846,219.78,43.78,229.62,55.17,1.0,,37.373431,-119.040985,2020,319164.0,4138377.6,22194_50846
